1.118033988749894903e+01,1.941648783894759944e+01,1.640121946685672683e+01,1.802775637731994607e+01,1.414213562373095101e+01,3.000000000000000000e+01,2.000000000000000000e+01,3.201562118716424266e+01,3.733630940518894192e+01,3.162277660168379256e+01,3.354101966249684352e+01,4.301162633521313694e+01,7.071067811865475505e+00,1.581138830084189628e+01,3.605551275463989214e+01,2.915475947422650194e+01,3.640054944640259293e+01,4.000000000000000000e+01,2.692582403567251959e+01,4.242640687119285303e+01,3.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.692582403567251959e+01,2.061552812808830382e+01,2.236067977499789805e+01,0.000000000000000000e+00,1.414213562373095101e+01,8.062257748298549132e+00,2.247220505424423109e+01,3.041381265149109936e+01,2.607680962081059661e+01,4.026164427839479032e+01,2.340939982143925135e+01,3.201562118716424266e+01,3.935733730830885690e+01,5.243090691567331874e+01,2.692582403567251959e+01,4.716990566028302112e+01,2.343074902771996193e+01,7.071067811865475505e+00,2.319482700948640286e+01,2.765863337187866122e+01,3.482814953453599571e+01,3.757658845611187104e+01,3.981205847478876336e+01,4.661544808322666000e+01,4.522167621838005402e+01,3.883297567789519888e+01,5.445181356024792763e+01,1.711724276862369010e+01,2.828427124746190202e+01,2.220360331117451835e+01,8.062257748298549132e+00,1.204159457879229578e+01,1.931320791582796659e+01,1.969771560359220786e+01,2.220360331117451835e+01,9.848857801796103928e+00,2.473863375370596174e+01,2.828427124746190202e+01,3.354101966249684352e+01,3.500000000000000000e+01,4.295346318982905842e+01,5.575840743780259601e+01,4.997999599839919682e+01,4.318564576337836769e+01,3.330165161069342616e+01,1.421267040355189515e+01,1.878829422805593552e+01,2.720294101747088789e+01,3.984971769034255118e+01,1.414213562373095101e+01,1.303840481040529831e+01,1.702938636592640265e+01,1.941648783894759944e+01,1.264911064067351809e+01,1.526433752247374720e+01,2.720294101747088789e+01,2.163330765278393741e+01,1.303840481040529831e+01,2.600000000000000000e+01,3.448187929913333249e+01,3.178049716414140846e+01,3.401470270338990076e+01,3.008321791298264714e+01,4.272001872658765365e+01,2.080865204668481283e+01,2.906888370749726747e+01,1.964688270438849926e+01,3.956008088970496317e+01,3.195309061734091571e+01,2.435159132377184221e+01,2.765863337187866122e+01,1.923538406167134340e+01,2.088061301782110135e+01,2.319482700948640286e+01,2.193171219946130890e+01,2.751363298439520833e+01,2.531797780234432693e+01,2.954657340538831534e+01
5.000000000000000000e+00,1.081665382639196871e+01,2.300000000000000000e+01,2.061552812808830382e+01,2.828427124746190202e+01,2.236067977499789805e+01,1.414213562373095101e+01,1.802775637731994607e+01,2.517935662402834396e+01,2.828427124746190202e+01,2.061552812808830382e+01,2.915475947422650194e+01,1.581138830084189628e+01,1.581138830084189628e+01,3.605551275463989214e+01,3.535533905932737753e+01,3.201562118716424266e+01,3.162277660168379256e+01,1.500000000000000000e+01,2.828427124746190202e+01,2.692582403567251959e+01,2.236067977499789805e+01,3.162277660168379256e+01,4.031128874149274566e+01,3.041381265149109936e+01,3.605551275463989214e+01,1.414213562373095101e+01,0.000000000000000000e+00,6.708203932499369415e+00,2.906888370749726747e+01,2.061552812808830382e+01,1.264911064067351809e+01,2.900000000000000000e+01,2.163330765278393741e+01,3.354101966249684352e+01,3.753664875824691904e+01,3.858756276314947797e+01,2.500000000000000000e+01,4.609772228646443892e+01,3.753664875824691904e+01,1.581138830084189628e+01,3.373425558686599857e+01,3.008321791298264714e+01,3.889730067755344578e+01,3.538361202590826338e+01,2.906888370749726747e+01,3.395585369269929288e+01,3.138470965295043058e+01,2.505992817228333536e+01,4.031128874149274566e+01,1.389244398944980396e+01,2.280350850198275836e+01,8.544003745317530374e+00,9.219544457292887074e+00,2.459674775249768786e+01,3.275667870831839679e+01,3.328663395418647752e+01,2.816025568065744622e+01,1.403566884761819900e+01,2.126029162546929996e+01,1.897366596101027625e+01,2.801785145224380003e+01,2.109502310972898798e+01,3.008321791298264714e+01,4.205948168962618183e+01,4.580392996239514503e+01,3.584689665786984136e+01,4.742362280551750331e+01,2.102379604162863913e+01,7.280109889280518054e+00,1.612451549659709826e+01,3.560898762952971452e+01,2.683281572999747766e+01,2.469817807045693669e+01,2.915475947422650194e+01,3.220248437620923454e+01,1.414213562373095101e+01,1.824828759089465890e+01,2.863564212655270680e+01,2.340939982143925135e+01,2.121320343559642652e+01,2.441311123146740414e+01,2.118962010041709121e+01,2.121320343559642652e+01,2.563201123595259290e+01,2.617250465660480074e+01,3.801315561749642313e+01,2.308679276123039159e+01,1.500000000000000000e+01,1.029563014098700080e+01,2.729468812791236232e+01,2.900000000000000000e+01,2.220360331117451835e+01,2.334523505985750447e+01,1.581138830084189628e+01,1.886796226411320632e+01,1.838477631085023489e+01,2.147091055358388800e+01,2.483948469674844262e+01,2.051828452868319275e+01,2.780287754891568852e+01
6.324555320336759046e+00,1.200000000000000000e+01,2.088061301782110135e+01,1.612451549659709826e+01,2.202271554554523902e+01,2.692582403567251959e+01,1.746424919657297892e+01,2.469817807045693669e+01,3.157530680769388809e+01,2.692582403567251959e+01,2.549509756796392423e+01,3.500000000000000000e+01,9.219544457292887074e+00,1.627882059609970611e+01,3.748332962798262713e+01,3.383784863137726262e+01,3.535533905932737753e+01,3.667424164178449786e+01,2.121320343559642652e+01,3.471310991541956525e+01,2.828427124746190202e+01,1.746424919657297892e+01,2.729468812791236232e+01,3.492849839314595783e+01,2.408318915758459156e+01,2.941088233970548416e+01,8.062257748298549132e+00,6.708203932499369415e+00,0.000000000000000000e+00,2.353720459187963954e+01,2.302172886644267535e+01,1.802775637731994607e+01,3.255764119219941222e+01,1.920937271229854559e+01,3.000000000000000000e+01,3.560898762952971452e+01,4.527692569068708650e+01,2.701851217221259205e+01,4.816637831516918311e+01,3.140063693621516450e+01,1.204159457879229578e+01,3.001666203960726875e+01,3.023243291566194912e+01,3.847076812334268681e+01,3.780211634287159939e+01,3.501428280002319582e+01,4.052159917870962147e+01,3.807886552931954327e+01,3.176476034853718033e+01,4.675467891024383960e+01,1.166190378969060149e+01,2.247220505424423109e+01,1.523154621172781731e+01,7.211102550927978250e+00,1.788854381999831844e+01,2.607680962081059661e+01,2.773084924772409465e+01,2.657066051117284644e+01,1.208304597359457233e+01,2.385372088375312671e+01,2.418677324489564739e+01,3.178049716414140846e+01,2.701851217221259205e+01,3.492849839314595783e+01,4.770744176750625343e+01,4.517742799230607176e+01,3.687817782917154830e+01,4.123105625617660763e+01,1.513274595042155646e+01,1.077032961426900748e+01,1.941648783894759944e+01,3.488552708502481892e+01,2.184032966784155505e+01,2.022374841615668473e+01,2.451530134426252516e+01,2.720294101747088789e+01,9.433981132056603158e+00,1.341640786499873883e+01,2.500000000000000000e+01,1.941648783894759944e+01,1.500000000000000000e+01,2.202271554554523902e+01,2.785677655436823841e+01,2.700000000000000000e+01,3.059411708155671050e+01,2.915475947422650194e+01,4.159326868617084472e+01,2.302172886644267535e+01,2.121320343559642652e+01,1.513274595042155646e+01,3.162277660168379256e+01,3.162277660168379256e+01,2.420743687382040932e+01,2.641968962724581260e+01,1.802775637731994607e+01,2.061552812808830382e+01,2.147091055358388800e+01,2.262741699796952233e+01,2.720294101747088789e+01,2.370653918225939449e+01,2.983286778035259701e+01
2.983286778035259701e+01,2.404163056034261459e+01,3.828837943815329226e+01,9.486832980505138124e+00,2.376972864800942631e+01,5.044799302251775686e+01,4.080441152620633005e+01,4.472135954999579610e+01,5.400925846556310717e+01,2.012461179749810825e+01,3.847076812334268681e+01,4.964876634922563881e+01,1.565247584249852864e+01,3.801315561749642313e+01,5.852349955359812839e+01,5.024937810560444973e+01,5.830951894845300387e+01,6.020797289396147534e+01,4.404543109109047805e+01,5.220153254455274805e+01,2.983286778035259701e+01,2.906888370749726747e+01,3.721558813185679071e+01,3.807886552931954327e+01,7.071067811865475505e+00,2.202271554554523902e+01,2.247220505424423109e+01,2.906888370749726747e+01,2.353720459187963954e+01,0.000000000000000000e+00,3.000000000000000000e+01,3.448187929913333249e+01,3.962322551231790158e+01,1.486606874731850603e+01,1.303840481040529831e+01,2.302172886644267535e+01,6.456004956627589308e+01,4.919349550499537571e+01,6.964194138592060312e+01,3.026549190084311292e+01,2.941088233970548416e+01,4.134005321718877468e+01,5.000000000000000000e+01,5.658621740318043436e+01,5.994163828258283644e+01,5.813776741499453493e+01,6.228964600958974529e+01,5.772347875864724642e+01,5.197114584074513033e+01,6.356099432828281692e+01,1.772004514666934938e+01,2.193171219946130890e+01,3.701351104664349378e+01,2.915475947422650194e+01,1.476482306023340030e+01,1.902629759044044633e+01,3.195309061734091571e+01,4.386342439892261780e+01,3.224903099319419653e+01,4.661544808322666000e+01,4.767598976424086743e+01,5.502726596879041665e+01,4.308131845707602992e+01,4.580392996239514503e+01,6.021627686929839030e+01,3.505709628591620941e+01,3.443835071544512516e+01,3.712142238654116966e+01,8.544003745317530374e+00,2.745906043549196340e+01,3.041381265149109936e+01,2.692582403567251959e+01,3.106444913401813324e+01,3.201562118716424266e+01,3.413209633175202384e+01,3.443835071544512516e+01,1.500000000000000000e+01,1.104536101718726115e+01,1.044030650891055068e+01,9.219544457292887074e+00,9.433981132056603158e+00,1.500000000000000000e+01,4.925444142409900650e+01,5.024937810560444973e+01,5.412947441089742995e+01,5.200000000000000000e+01,6.462197768561404132e+01,4.326661530556787483e+01,3.929376540877699853e+01,3.863935817272331263e+01,4.140048308896890461e+01,5.412947441089742995e+01,4.651881339845203200e+01,4.939635614091387339e+01,4.085339643163099055e+01,4.295346318982905842e+01,4.459820624195551630e+01,4.429446918070020445e+01,4.965883607174054504e+01,4.681879964287850271e+01,5.188448708429138634e+01
2.549509756796392423e+01,1.104536101718726115e+01,4.328972164382672361e+01,2.121320343559642652e+01,4.272001872658765365e+01,3.905124837953326988e+01,3.354101966249684352e+01,2.236067977499789805e+01,3.448187929913333249e+01,1.500000000000000000e+01,1.000000000000000000e+01,2.061552812808830382e+01,2.692582403567251959e+01,3.640054944640259293e+01,5.590169943749474157e+01,5.590169943749474157e+01,5.000000000000000000e+01,4.609772228646443892e+01,2.828427124746190202e+01,2.500000000000000000e+01,7.071067811865475505e+00,4.031128874149274566e+01,5.024937810560444973e+01,5.700877125495689768e+01,3.535533905932737753e+01,4.716990566028302112e+01,3.041381265149109936e+01,2.061552812808830382e+01,2.302172886644267535e+01,3.000000000000000000e+01,0.000000000000000000e+00,1.204159457879229578e+01,1.029563014098700080e+01,1.526433752247374720e+01,2.549509756796392423e+01,2.353720459187963954e+01,3.800000000000000000e+01,4.472135954999579610e+01,6.519202405202648265e+01,5.200000000000000000e+01,3.500000000000000000e+01,5.303772242470447651e+01,5.059644256269407236e+01,5.948108943185220454e+01,5.437830449729009530e+01,4.049691346263317371e+01,3.984971769034255118e+01,3.224903099319419653e+01,2.816025568065744622e+01,3.492849839314595783e+01,1.476482306023340030e+01,9.219544457292887074e+00,2.140093455903269515e+01,2.915475947422650194e+01,3.535533905932737753e+01,4.356604182158393002e+01,4.972926703662542280e+01,4.866210024238575471e+01,3.423448553724738019e+01,4.070626487409523975e+01,3.471310991541956525e+01,4.560701700396551672e+01,1.612451549659709826e+01,1.581138830084189628e+01,3.023243291566194912e+01,2.780287754891568852e+01,1.581138830084189628e+01,6.126989472816156024e+01,2.640075756488817049e+01,1.334166406412633421e+01,5.000000000000000000e+00,1.878829422805593552e+01,4.455333881989092504e+01,4.318564576337836769e+01,4.738143096192853676e+01,4.981967482832460092e+01,2.012461179749810825e+01,2.140093455903269515e+01,2.247220505424423109e+01,2.080865204668481283e+01,2.801785145224380003e+01,1.615549442140351033e+01,2.817800560721074277e+01,3.471310991541956525e+01,4.101219330881975367e+01,4.494441010848846219e+01,5.531726674375732244e+01,4.368065933568311010e+01,1.612451549659709826e+01,2.865309756378880479e+01,1.140175425099137918e+01,4.802082881417187821e+01,4.204759208325727826e+01,4.219004621945797595e+01,3.584689665786984136e+01,3.900000000000000000e+01,3.758989225842500304e+01,4.178516483155235761e+01,4.429446918070020445e+01,3.944616584663204151e+01,4.741307836451878899e+01
1.746424919657297892e+01,1.044030650891055068e+01,3.522782990761707111e+01,2.500000000000000000e+01,4.000000000000000000e+01,2.720294101747088789e+01,2.280350850198275836e+01,1.118033988749894903e+01,2.284731931759172596e+01,2.529822128134703618e+01,8.062257748298549132e+00,1.702938636592640265e+01,2.549509756796392423e+01,2.701851217221259205e+01,4.494441010848846219e+01,4.701063709417263681e+01,3.827531841800927737e+01,3.405877273185280529e+01,1.627882059609970611e+01,1.788854381999831844e+01,1.910497317454279909e+01,3.492849839314595783e+01,4.427188724235730888e+01,5.277309920783504538e+01,3.801315561749642313e+01,4.669047011971500893e+01,2.607680962081059661e+01,1.264911064067351809e+01,1.802775637731994607e+01,3.448187929913333249e+01,1.204159457879229578e+01,0.000000000000000000e+00,1.746424919657297892e+01,2.200000000000000000e+01,3.413209633175202384e+01,3.453983207834108526e+01,3.008321791298264714e+01,3.383784863137726262e+01,5.371219600798313820e+01,4.940647730814249883e+01,2.846049894151541437e+01,4.632493928760187885e+01,4.060788100849390503e+01,4.964876634922563881e+01,4.294182110716777601e+01,2.865309756378880479e+01,2.927456233660889495e+01,2.334523505985750447e+01,1.800000000000000000e+01,2.968164415931165934e+01,1.676305461424021104e+01,1.897366596101027625e+01,9.848857801796103928e+00,2.184032966784155505e+01,3.471310991541956525e+01,4.318564576337836769e+01,4.565084884205330695e+01,4.001249804748510996e+01,2.647640458974745314e+01,2.973213749463701205e+01,2.280350850198275836e+01,3.383784863137726262e+01,9.219544457292887074e+00,1.746424919657297892e+01,2.968164415931165934e+01,3.982461550347975532e+01,2.765863337187866122e+01,5.920304046246273799e+01,2.817800560721074277e+01,7.810249675906653977e+00,7.211102550927978250e+00,3.052867504494749440e+01,3.939543120718441571e+01,3.733630940518894192e+01,4.178516483155235761e+01,4.477722635447621968e+01,2.059126028197400160e+01,2.376972864800942631e+01,3.000000000000000000e+01,2.630589287593181069e+01,2.915475947422650194e+01,2.408318915758459156e+01,1.676305461424021104e+01,2.267156809750926882e+01,2.900000000000000000e+01,3.354101966249684352e+01,4.341658669218482203e+01,3.413209633175202384e+01,5.000000000000000000e+00,1.772004514666934938e+01,1.500000000000000000e+01,3.667424164178449786e+01,3.132091952673165025e+01,3.087069808086626210e+01,2.549509756796392423e+01,2.863564212655270680e+01,2.657066051117284644e+01,3.157530680769388809e+01,3.324154027718932269e+01,2.823118842698620767e+01,3.640054944640259293e+01
3.400000000000000000e+01,2.088061301782110135e+01,5.200000000000000000e+01,3.124099870362661591e+01,5.292447448959696743e+01,4.382921400162225467e+01,4.026164427839479032e+01,2.420743687382040932e+01,3.606937759374286401e+01,2.193171219946130890e+01,1.029563014098700080e+01,1.552417469626002422e+01,3.716180835212409050e+01,4.428317965096906050e+01,6.229767250869008421e+01,6.419501538281613762e+01,5.500909015790026757e+01,4.920365840057017692e+01,3.264965543462901820e+01,2.193171219946130890e+01,1.077032961426900748e+01,5.000999900019994726e+01,5.984145720150872449e+01,6.705221845696084415e+01,4.534313619501853765e+01,5.745432968889289782e+01,4.026164427839479032e+01,2.900000000000000000e+01,3.255764119219941222e+01,3.962322551231790158e+01,1.029563014098700080e+01,1.746424919657297892e+01,0.000000000000000000e+00,2.475883680627989492e+01,3.310589071449369669e+01,2.828427124746190202e+01,3.420526275297414287e+01,5.124451190127582834e+01,7.068238818828916692e+01,6.224146527838173881e+01,4.428317965096906050e+01,6.239390995922598648e+01,5.805170109479996654e+01,6.708203932499368705e+01,6.000833275470998984e+01,4.244997055358224713e+01,3.911521443121588959e+01,2.996664812754339380e+01,2.780287754891568852e+01,2.901723625709381693e+01,2.505992817228333536e+01,1.780449381476485726e+01,2.720294101747088789e+01,3.805259518088089266e+01,4.565084884205330695e+01,5.385164807134503917e+01,5.977457653551382322e+01,5.707889277132134254e+01,4.301162633521313694e+01,4.712748667179271678e+01,3.935733730830885690e+01,5.053711507397311209e+01,1.555634918610404505e+01,8.000000000000000000e+00,2.154065922853801496e+01,2.816025568065744622e+01,1.456021977856103611e+01,7.155417527999327376e+01,3.661966684720110976e+01,2.209072203437452231e+01,1.315294643796590535e+01,2.202271554554523902e+01,5.434151267677410146e+01,5.277309920783504538e+01,5.707013229352109818e+01,5.966573556070519402e+01,3.041381265149109936e+01,3.162277660168379256e+01,3.106444913401813324e+01,3.041381265149109936e+01,3.827531841800927737e+01,2.500000000000000000e+01,2.973213749463701205e+01,3.827531841800927737e+01,4.494441010848846219e+01,5.069516742254630515e+01,5.968249324550709645e+01,5.147815070493500400e+01,1.923538406167134340e+01,3.517101079013794873e+01,4.472135954999579610e+00,5.385164807134503917e+01,4.876474136094643796e+01,4.810405388322277531e+01,4.295346318982905842e+01,4.609772228646443892e+01,4.396589587396121601e+01,4.903060268852505033e+01,5.059644256269407236e+01,4.554119014694280310e+01,5.375872022286245056e+01
2.475883680627989492e+01,1.236931687685298087e+01,3.935733730830885690e+01,7.280109889280518054e+00,3.206243908376279705e+01,4.390899680020029905e+01,3.560898762952971452e+01,3.306055050963308162e+01,4.393176527297759293e+01,8.246211251235321171e+00,2.435159132377184221e+01,3.546829570193639825e+01,1.726267650163206824e+01,3.546829570193639825e+01,5.663920903402518547e+01,5.232590180780452016e+01,5.360037313302958495e+01,5.280151512977634098e+01,3.511409973215887703e+01,3.883297567789519888e+01,1.526433752247374720e+01,3.298484500494128469e+01,4.275511665286389729e+01,4.704253394535630406e+01,2.080865204668481283e+01,3.417601498127012150e+01,2.340939982143925135e+01,2.163330765278393741e+01,1.920937271229854559e+01,1.486606874731850603e+01,1.526433752247374720e+01,2.200000000000000000e+01,2.475883680627989492e+01,0.000000000000000000e+00,1.236931687685298087e+01,1.640121946685672683e+01,5.162363799656122865e+01,4.596737973824481571e+01,6.717886572427373437e+01,4.060788100849390503e+01,2.996664812754339380e+01,4.632493928760187885e+01,4.940647730814249883e+01,5.745432968889289782e+01,5.663920903402518547e+01,4.904079934095691584e+01,5.115662224971465122e+01,4.517742799230607176e+01,4.000000000000000000e+01,4.964876634922563881e+01,7.810249675906653977e+00,7.211102550927978250e+00,2.751363298439520833e+01,2.640075756488817049e+01,2.334523505985750447e+01,3.067572330035593353e+01,4.000000000000000000e+01,4.517742799230607176e+01,3.106444913401813324e+01,4.252058325093859992e+01,4.024922359499621649e+01,4.964876634922563881e+01,2.961418578992169515e+01,3.106444913401813324e+01,4.548626166217663780e+01,2.657066051117284644e+01,2.137755832643194864e+01,4.904079934095691584e+01,1.334166406412633421e+01,1.676305461424021104e+01,1.649242250247064234e+01,1.649242250247064234e+01,3.649657518178931781e+01,3.613862199918530393e+01,3.962322551231790158e+01,4.119465984809195902e+01,1.077032961426900748e+01,9.000000000000000000e+00,8.000000000000000000e+00,5.656854249492380582e+00,1.529705854077835525e+01,2.828427124746190291e+00,3.832753579347360073e+01,4.178516483155235761e+01,4.695742752749558235e+01,4.763402145525821396e+01,5.964059020499377795e+01,4.220189569201838253e+01,2.700000000000000000e+01,3.190611226708763226e+01,2.662705391138869615e+01,5.032891812864647818e+01,4.313930922024598402e+01,4.482186966202993972e+01,3.679673898594819548e+01,3.959797974644666141e+01,3.982461550347975532e+01,4.177319714841084419e+01,4.601086828130936368e+01,4.201190307520000999e+01,4.879549159502340672e+01
3.605551275463989214e+01,2.473863375370596174e+01,4.841487374764081864e+01,1.414213562373095101e+01,3.640054944640259293e+01,5.590169943749474157e+01,4.716990566028302112e+01,4.527692569068708650e+01,5.629387178015027615e+01,1.118033988749894903e+01,3.535533905932737753e+01,4.609772228646443892e+01,2.500000000000000000e+01,4.609772228646443892e+01,6.726812023536855634e+01,6.103277807866851390e+01,6.519202405202648265e+01,6.500000000000000000e+01,4.743416490252568707e+01,5.024937810560444973e+01,2.236067977499789805e+01,4.031128874149274566e+01,4.924428900898052319e+01,5.099019513592784847e+01,2.000000000000000000e+01,3.500000000000000000e+01,3.201562118716424266e+01,3.354101966249684352e+01,3.000000000000000000e+01,1.303840481040529831e+01,2.549509756796392423e+01,3.413209633175202384e+01,3.310589071449369669e+01,1.236931687685298087e+01,0.000000000000000000e+00,1.019803902718556898e+01,6.319810123729984497e+01,5.700877125495689768e+01,7.810249675906653977e+01,4.328972164382672361e+01,3.905124837953326988e+01,5.322593352868505434e+01,5.941380311005179493e+01,6.684309986827361172e+01,6.780117993073571370e+01,6.140032573203500732e+01,6.338769596696191400e+01,5.700877125495689768e+01,5.208646657242167066e+01,6.041522986797286165e+01,1.969771560359220786e+01,1.627882059609970611e+01,3.984971769034255118e+01,3.687817782917154830e+01,2.720294101747088789e+01,3.206243908376279705e+01,4.464302857109942835e+01,5.420332093147060704e+01,4.101219330881975367e+01,5.382378656319155397e+01,5.239274758971894386e+01,6.140032573203500732e+01,4.110960958218893069e+01,4.049691346263317371e+01,5.462600113499065202e+01,2.220360331117451835e+01,2.408318915758459156e+01,5.003998401278721531e+01,1.835755975068581947e+01,2.912043955712207222e+01,2.801785145224380003e+01,1.526433752247374720e+01,4.295346318982905842e+01,4.341658669218482203e+01,4.609772228646443892e+01,4.681879964287850271e+01,2.061552812808830382e+01,1.697056274847713908e+01,5.000000000000000000e+00,1.063014581273464998e+01,2.012461179749810825e+01,1.004987562112088995e+01,5.063595560468865386e+01,5.408326913195983821e+01,5.909314681077663067e+01,5.907622195096772089e+01,7.134423592694787430e+01,5.232590180780452016e+01,3.911521443121588959e+01,4.382921400162225467e+01,3.605551275463989214e+01,6.161168720299745161e+01,5.420332093147060704e+01,5.630275304103698630e+01,4.801041553663121420e+01,5.060632371551997721e+01,5.131276644266999654e+01,5.249761899362675166e+01,5.720139858430036384e+01,5.353503525729669121e+01,5.981638571495272316e+01
4.103656905736638549e+01,2.720294101747088789e+01,5.556977595779921586e+01,2.154065922853801496e+01,4.570557952810575841e+01,5.940538696111658368e+01,5.166236541235795698e+01,4.554119014694280310e+01,5.738466694161429160e+01,9.433981132056603158e+00,3.337663853655727308e+01,4.300000000000000000e+01,3.269556544854363267e+01,5.185556864985669279e+01,7.300000000000000000e+01,6.847627326307996043e+01,6.952697318307478724e+01,6.774215821775979407e+01,4.973932046178354938e+01,4.825971404805461873e+01,1.800000000000000000e+01,4.846648326421053810e+01,5.787054518492114852e+01,6.053098380168622583e+01,3.006659275674581622e+01,4.504442251822083421e+01,3.935733730830885690e+01,3.753664875824691904e+01,3.560898762952971452e+01,2.302172886644267535e+01,2.353720459187963954e+01,3.453983207834108526e+01,2.828427124746190202e+01,1.640121946685672683e+01,1.019803902718556898e+01,0.000000000000000000e+00,6.120457499239742560e+01,6.224146527838173881e+01,8.345058418010026458e+01,5.308483775994798748e+01,4.614108798023730884e+01,6.168468205316454345e+01,6.580273550544841044e+01,7.378346698278686233e+01,7.283543093852057382e+01,6.307138812488591384e+01,6.332456079595025500e+01,5.573149917237109463e+01,5.166236541235795698e+01,5.707889277132134254e+01,2.408318915758459156e+01,1.565247584249852864e+01,4.219004621945797595e+01,4.280186911806539030e+01,3.649657518178931781e+01,4.200000000000000000e+01,5.393514624064719953e+01,6.140032573203500732e+01,4.743416490252568707e+01,5.869412236331675814e+01,5.547071299343465256e+01,6.543699259593154238e+01,3.962322551231790158e+01,3.622154055254966920e+01,4.947726750741192348e+01,1.204159457879229578e+01,1.612451549659709826e+01,6.013318551349163243e+01,2.692582403567251959e+01,3.162277660168379256e+01,2.751363298439520833e+01,6.708203932499369415e+00,5.154609587543949090e+01,5.162363799656122865e+01,5.470831746635972337e+01,5.578530272392541178e+01,2.692582403567251959e+01,2.416609194718914466e+01,1.315294643796590535e+01,1.802775637731994607e+01,2.886173937932362321e+01,1.360147050873544394e+01,5.126402247190518580e+01,5.643580423808985103e+01,6.212889826803626647e+01,6.370243323453194506e+01,7.543208866258443379e+01,5.860034129593444874e+01,3.921734310225515685e+01,4.763402145525821396e+01,3.206243908376279705e+01,6.648308055437864539e+01,5.941380311005179493e+01,6.087692502089769420e+01,5.303772242470447651e+01,5.590169943749474157e+01,5.590169943749474157e+01,5.813776741499453493e+01,6.222539674441618018e+01,5.805170109479996654e+01,6.506919393998975920e+01
4.140048308896890461e+01,4.052159917870962147e+01,5.420332093147060704e+01,5.508175741568164341e+01,6.640030120413611314e+01,3.269556544854363267e+01,3.780211634287159939e+01,2.059126028197400160e+01,1.878829422805593552e+01,5.300000000000000000e+01,2.800000000000000000e+01,1.868154169226940553e+01,5.412023651093923604e+01,4.482186966202993972e+01,5.166236541235795698e+01,6.171709649683788967e+01,4.079215610874227593e+01,3.014962686336266984e+01,2.690724809414741969e+01,1.300000000000000000e+01,4.328972164382672361e+01,5.872818744010409375e+01,6.594694837519018904e+01,7.638062581571324472e+01,6.777905281132217397e+01,7.462573282722253509e+01,5.243090691567331874e+01,3.858756276314947797e+01,4.527692569068708650e+01,6.456004956627589308e+01,3.800000000000000000e+01,3.008321791298264714e+01,3.420526275297414287e+01,5.162363799656122865e+01,6.319810123729984497e+01,6.120457499239742560e+01,0.000000000000000000e+00,4.386342439892261780e+01,5.508175741568164341e+01,7.528612089887484160e+01,5.166236541235795698e+01,6.640030120413611314e+01,5.280151512977634098e+01,6.074537019394976056e+01,4.687216658103186262e+01,2.236067977499789805e+01,1.200000000000000000e+01,7.211102550927978250e+00,1.360147050873544394e+01,8.944271909999159220e+00,4.684015371452147747e+01,4.704253394535630406e+01,3.023243291566194912e+01,4.545327270945404763e+01,6.313477647065838738e+01,7.134423592694787430e+01,7.003570517957251695e+01,5.660388679233962250e+01,4.808326112068522917e+01,4.070626487409523975e+01,3.001666203960726875e+01,3.736308338453881106e+01,2.209072203437452231e+01,2.657066051117284644e+01,2.140093455903269515e+01,6.236184731067545783e+01,4.876474136094643796e+01,8.514693182963200968e+01,5.793962374748389976e+01,3.733630940518894192e+01,3.522782990761707111e+01,5.557877292636101174e+01,6.293647591023825072e+01,6.010823570859487575e+01,6.438167441127949076e+01,6.789698078707182560e+01,5.032891812864647818e+01,5.375872022286245056e+01,5.953990258641678679e+01,5.629387178015027615e+01,5.869412236331675814e+01,5.333854141237834767e+01,1.838477631085023489e+01,2.594224354214569317e+01,3.036445290137795183e+01,4.049691346263317371e+01,4.204759208325727826e+01,4.939635614091387339e+01,2.529822128134703618e+01,3.465544690232691494e+01,2.983286778035259701e+01,4.301162633521313694e+01,4.294182110716777601e+01,3.939543120718441571e+01,4.080441152620633005e+01,4.272001872658765365e+01,3.858756276314947797e+01,4.527692569068708650e+01,4.254409477236529824e+01,3.847076812334268681e+01,4.494441010848846219e+01
